price,engine_capacity,cylinder,horse_power,top_speed,seats,year,brand_freq,country_freq
113400.00000000001,0.5,0.5,0.12738214643931794,0.6852646638054363,0.125,0.9285714285714448,1.0,0.6422466422466423
89567.1,0.3125,0.25,0.0571715145436309,0.7854077253218884,0.0,0.9285714285714448,0.5099457504520795,0.7155067155067155
69600.0,0.374375,0.375,0.055165496489468405,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.0
132600.0,0.375,0.375,0.0732196589769308,0.7854077253218884,0.1875,0.9285714285714448,0.2368896925858951,0.6214896214896214
16740.0,0.2,0.25,0.01263791374122367,0.51931330472103,0.1875,0.9285714285714448,0.3887884267631103,0.6422466422466423
40590.0,0.825,0.5,0.06740220661985957,0.48497854077253216,0.25,0.9285714285714448,0.47920433996383366,0.6568986568986569
128700.0,0.375,0.375,0.07723169508525576,0.8397711015736766,0.0,0.9285714285714448,0.5099457504520795,0.6214896214896214
25600.0,0.24975,0.25,0.025476429287863585,0.6137339055793991,0.1875,0.9285714285714448,0.7070524412296564,0.0
17116.8,0.2,0.25,0.013440320962888663,0.48783977110157367,0.1875,0.9285714285714448,0.32007233273056057,0.0
34840.0,0.25,0.25,0.03671013039117352,0.5994277539341917,0.1875,0.9285714285714448,0.5207956600361663,0.6214896214896214
32315.0,0.45,0.375,0.04232698094282848,0.513590844062947,0.3125,0.9285714285714448,0.15189873417721517,0.6202686202686202
36450.0,0.1875,0.25,0.01424272818455366,0.5708154506437768,0.1875,0.9285714285714448,0.7070524412296564,0.6422466422466423
27945.000000000004,0.3375,0.25,0.01985957873620862,0.4563662374821173,0.375,0.9285714285714448,0.64376130198915,0.7155067155067155
42313.375,0.4375,0.375,0.06018054162487463,0.42775393419170243,0.1875,0.9285714285714448,0.5822784810126582,0.6568986568986569
44550.0,0.4375,0.375,0.04513540621865597,0.46494992846924177,0.3125,0.9285714285714448,0.5822784810126582,0.6422466422466423
179550.0,0.825,0.75,0.10431293881644935,0.6852646638054363,0.1875,0.9285714285714448,0.7070524412296564,0.9999999999999999
18550.0,0.1875,0.25,0.016649949849548644,0.4563662374821173,0.1875,0.9285714285714448,0.03616636528028933,0.6202686202686202
35100.0,0.3125,0.25,0.04714142427281845,0.6852646638054363,0.1875,0.9285714285714448,0.13200723327305605,0.9999999999999999
19200.0,0.187375,0.1875,0.01424272818455366,0.5422031473533618,0.1875,0.9285714285714448,0.10849909584086799,0.0
10140.0,0.2,0.25,0.007422266800401204,0.48497854077253216,0.1875,0.9285714285714448,0.12115732368896925,0.6214896214896214
61290.00000000001,0.25,0.3125,0.03871614844533601,0.6852646638054363,0.125,0.9285714285714448,1.0,0.6422466422466423
42313.375,0.4375,0.375,0.0716148445336008,0.4563662374821173,0.1875,1.0,0.5822784810126582,0.9999999999999999
60993.00000000001,0.775,0.5,0.0712136409227683,0.5422031473533618,0.1875,0.9285714285714448,0.47920433996383366,0.9999999999999999
51814.0,0.25,0.25,0.03791374122367101,0.6280400572246065,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
58050.00000000001,0.3125,0.25,0.03009027081243731,0.6280400572246065,0.1875,0.9285714285714448,0.42857142857142855,0.9999999999999999
131300.0,0.625,0.5,0.07482447342026079,0.5994277539341917,0.1875,0.9285714285714448,0.42857142857142855,0.6214896214896214
102600.0,0.775,0.5,0.12778335005015043,0.513590844062947,0.125,0.9285714285714448,0.023508137432188065,0.7155067155067155
25740.0,0.175,0.25,0.021063189568706116,0.5994277539341917,0.1875,0.9285714285714448,0.048824593128390596,0.6214896214896214
81900.0,0.375,0.375,0.0571715145436309,0.7339055793991416,0.1875,0.9285714285714448,0.2368896925858951,0.6214896214896214
28620.0,0.3125,0.25,0.027883650952858576,0.5278969957081544,0.1875,0.9285714285714448,0.64376130198915,0.6202686202686202
21186.75,0.2,0.25,0.01103309929789368,0.48497854077253216,0.1875,0.9285714285714448,0.20795660036166363,0.6202686202686202
17092.5,0.2,0.25,0.013039117352056168,0.5221745350500715,0.1875,0.9285714285714448,0.3887884267631103,0.6202686202686202
148797.0,0.625,0.5,0.09227683049147442,0.6137339055793991,0.1875,0.9285714285714448,0.26220614828209765,0.6422466422466423
42930.0,0.25,0.3125,0.034102306920762285,0.5422031473533618,0.1875,0.9285714285714448,0.42857142857142855,0.6422466422466423
96918.45,0.375,0.375,0.05315947843530591,0.7253218884120171,0.125,0.9285714285714448,0.5099457504520795,0.6202686202686202
45500.0,0.7125,0.5,0.05977933801404213,0.6394849785407725,0.1875,0.9285714285714448,0.04701627486437613,0.6214896214896214
165056.40000000002,0.375,0.375,0.07723169508525576,0.6852646638054363,0.1875,0.9285714285714448,0.7070524412296564,0.9999999999999999
50220.0,0.25,0.25,0.025075225677031094,0.6566523605150214,0.125,0.9285714285714448,0.6962025316455696,0.6422466422466423
22410.0,0.3125,0.25,0.016449348044132395,0.4563662374821173,0.0625,0.9285714285714448,0.5207956600361663,0.7155067155067155
104355.0,0.375,0.375,0.06058174523570713,0.6852646638054363,0.125,0.9285714285714448,1.0,0.6422466422466423
16830.0,0.0,0.25,0.016649949849548644,0.48783977110157367,0.1875,0.9285714285714448,0.0325497287522604,0.6568986568986569
32315.0,0.1875,0.25,0.017051153460381142,0.6108726752503576,0.1875,0.9285714285714448,0.15189873417721517,0.6202686202686202
42896.7,0.4375,0.375,0.04613841524573721,0.5278969957081544,0.3125,0.9285714285714448,0.11573236889692586,0.6568986568986569
31800.0,0.25,0.25,0.031093279839518557,0.6709585121602288,0.1875,0.9285714285714448,0.07956600361663653,0.6202686202686202
66150.0,0.4375,0.375,0.04633901705115345,0.5422031473533618,0.1875,0.9285714285714448,0.42857142857142855,0.9999999999999999
16160.0,0.18725,0.25,0.01263791374122367,0.5050071530758226,0.1875,0.9285714285714448,0.23327305605786616,0.0
13276.800000000001,0.2,0.25,0.013039117352056168,0.4563662374821173,0.1875,0.9285714285714448,0.3887884267631103,0.0
14445.000000000002,0.1875,0.25,0.007622868605817453,0.4563662374821173,0.3125,0.9285714285714448,0.11392405063291139,0.6422466422466423
41823.0,0.25,0.25,0.036509528585757275,0.6280400572246065,0.1875,0.9285714285714448,0.10307414104882459,0.9999999999999999
28179.975,0.1875,0.25,0.01083249749247743,0.513590844062947,0.1875,0.9285714285714448,0.23327305605786616,0.6214896214896214
202280.0,0.5,0.5,0.09729187562688064,0.8454935622317596,0.125,0.9285714285714448,0.5099457504520795,0.6214896214896214
22923.0,0.25,0.25,0.03209628886659979,0.4992846924177396,0.3125,0.9285714285714448,0.081374321880651,0.9999999999999999
28179.975,0.225,0.25,0.015045135406218654,0.513590844062947,0.1875,0.9285714285714448,0.23327305605786616,0.6422466422466423
45500.0,0.25,0.25,0.0571715145436309,0.5994277539341917,0.1875,0.9285714285714448,0.42857142857142855,0.6214896214896214
24220.0,0.1875,0.25,0.016449348044132395,0.48497854077253216,0.1875,1.0,0.22784810126582275,0.6202686202686202
39775.05,0.3,0.25,0.016449348044132395,0.4563662374821173,0.1875,0.9285714285714448,0.64376130198915,0.7155067155067155
14850.000000000002,0.25,0.25,0.02246740220661986,0.48497854077253216,0.1875,0.9285714285714448,0.028933092224231464,0.6422466422466423
22410.0,0.2,0.25,0.013440320962888663,0.48783977110157367,0.1875,0.9285714285714448,0.32007233273056057,0.9999999999999999
30780.000000000004,0.275,0.25,0.010631895687061181,0.42775393419170243,0.1875,0.9285714285714448,0.5822784810126582,0.6422466422466423
20625.0,0.4375,0.375,0.044332998996990974,0.6280400572246065,0.1875,0.9285714285714448,0.3887884267631103,0.9999999999999999
349200.0,0.7875,0.75,0.12537612838515544,0.9284692417739627,0.125,0.9285714285714448,0.05605786618444846,0.6422466422466423
27613.0,0.25,0.25,0.03209628886659979,0.4992846924177396,0.3125,0.9285714285714448,0.02531645569620253,0.6202686202686202
35073.0,0.45,0.375,0.04714142427281845,0.5708154506437768,0.1875,0.9285714285714448,0.14104882459312837,0.9999999999999999
44226.0,0.18725,0.25,0.004212637913741223,0.48497854077253216,0.1875,0.9285714285714448,0.47920433996383366,0.0
54120.0,0.6,0.375,0.04312938816449348,0.513590844062947,0.3125,0.9285714285714448,0.5207956600361663,0.6568986568986569
128700.0,0.375,0.375,0.07723169508525576,0.8512160228898425,0.125,0.9285714285714448,0.5099457504520795,0.6202686202686202
97117.28,0.45,0.375,0.07522567703109329,0.7167381974248926,0.1875,0.9285714285714448,0.5099457504520795,0.0
89835.0,0.375,0.375,0.055165496489468405,0.6852646638054363,0.1875,0.9285714285714448,0.3471971066907776,0.6202686202686202
29943.000000000004,0.3125,0.25,0.027683049147442327,0.5422031473533618,0.1875,0.9285714285714448,0.64376130198915,0.6214896214896214
64800.00000000001,0.25,0.3125,0.0633901705115346,0.6852646638054363,0.1875,0.9285714285714448,1.0,0.6422466422466423
14190.0,0.1875,0.25,0.009829488465396188,0.48497854077253216,0.1875,0.9285714285714448,0.0325497287522604,0.6568986568986569
15367.35,0.3,0.25,0.02708124373119358,0.014592274678111587,0.0,0.9285714285714448,0.034358047016274866,0.6202686202686202
18534.15,0.1875,0.25,0.01103309929789368,0.4563662374821173,0.1875,0.9285714285714448,0.5822784810126582,0.9999999999999999
35521.200000000004,0.5,0.375,0.03269809428284855,0.48497854077253216,0.0625,0.9285714285714448,0.64376130198915,0.7155067155067155
317050.47000000003,0.7375,0.75,0.10531594784353059,0.9141630901287553,0.125,0.9285714285714448,0.081374321880651,0.7155067155067155
96172.65000000001,0.375,0.375,0.07422266800401203,0.6852646638054363,0.1875,0.9285714285714448,1.0,0.7155067155067155
28157.49,0.4625,0.375,0.052758274824473414,0.6852646638054363,0.0,0.9285714285714448,0.5207956600361663,0.6422466422466423
46800.0,0.2875,0.25,0.04714142427281845,0.48497854077253216,0.3125,0.9285714285714448,0.5822784810126582,0.6214896214896214
18087.300000000003,0.2,0.25,0.011233701103309929,0.45350500715307585,0.1875,0.9285714285714448,0.3887884267631103,0.7155067155067155
144504.0,0.3625,0.375,0.07522567703109329,0.7882689556509298,0.1875,0.9285714285714448,0.5099457504520795,0.9999999999999999
48546.0,0.475,0.375,0.058174523570712136,0.4907010014306152,0.375,0.9285714285714448,0.3887884267631103,0.6422466422466423
53119.530000000006,0.45,0.375,0.04513540621865597,0.513590844062947,0.1875,0.9285714285714448,0.11934900542495479,0.7155067155067155
51675.0,0.25,0.25,0.036509528585757275,0.6852646638054363,0.1875,0.9285714285714448,0.3471971066907776,0.6202686202686202
24420.0,0.225,0.25,0.02246740220661986,0.48497854077253216,0.1875,0.9285714285714448,0.034358047016274866,0.6568986568986569
18720.0,0.3125,0.25,0.021063189568706116,0.5393419170243204,0.1875,0.9285714285714448,0.12115732368896925,0.6214896214896214
103290.0,0.575,0.5,0.07823470411233702,0.6852646638054363,0.3125,0.9285714285714448,1.0,0.6568986568986569
46200.0,0.45,0.375,0.054162487462387165,0.6852646638054363,0.125,0.9285714285714448,0.47920433996383366,0.6422466422466423
38416.950000000004,0.4375,0.375,0.054162487462387165,0.4907010014306152,0.3125,0.9285714285714448,0.3887884267631103,0.7155067155067155
21735.0,0.1875,0.25,0.02026078234704112,0.51931330472103,0.1875,0.9285714285714448,0.0325497287522604,0.0
18360.0,0.175,0.1875,0.0070210631895687055,0.4907010014306152,0.125,0.9285714285714448,0.07775768535262206,0.9999999999999999
55080.0,0.25,0.3125,0.02647943831494483,0.6566523605150214,0.0,0.9285714285714448,0.7070524412296564,0.6422466422466423
43362.0,0.1875,0.25,0.01424272818455366,0.5565092989985694,0.1875,0.9285714285714448,0.10849909584086799,0.7155067155067155
10503.0,0.15,0.25,0.0034102306920762264,0.4563662374821173,0.1875,0.9285714285714448,0.11392405063291139,0.6422466422466423
72630.0,0.375,0.375,0.06058174523570713,0.6852646638054363,0.1875,0.9285714285714448,1.0,0.6422466422466423
263650.0,0.0,0.5,0.11133400200601805,0.9027181688125894,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
36800.0,0.7125,0.5,0.0571715145436309,0.48783977110157367,0.1875,0.9285714285714448,0.11934900542495479,0.0
44226.0,0.6625,0.5,0.058174523570712136,0.4620886981402003,0.375,0.9285714285714448,0.47920433996383366,0.7155067155067155
32315.0,0.25,0.25,0.023069207622868602,0.5650929899856938,0.1875,0.9285714285714448,0.15189873417721517,0.6568986568986569
44226.0,0.6625,0.5,0.058174523570712136,0.48497854077253216,0.4375,0.9285714285714448,0.47920433996383366,0.0
89570.0,0.5875,0.5,0.06880641925777332,0.6852646638054363,0.125,0.9285714285714448,1.0,0.6202686202686202
25839.0,0.25,0.25,0.017051153460381142,0.525035765379113,0.1875,0.9285714285714448,0.3887884267631103,0.7155067155067155
43173.0,0.4,0.375,0.041524573721163485,0.4992846924177396,0.1875,0.9285714285714448,0.11934900542495479,0.9999999999999999
120150.00000000001,0.55,0.5,0.07723169508525576,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.6422466422466423
57505.0,0.25,0.25,0.04653961885656971,0.6852646638054363,0.1875,0.9285714285714448,0.3471971066907776,0.6202686202686202
75987.99,0.575,0.5,0.047943831494483446,0.5422031473533618,0.375,0.9285714285714448,0.64376130198915,0.7155067155067155
28593.000000000004,0.25,0.25,0.017051153460381142,0.4992846924177396,0.375,0.9285714285714448,0.018083182640144666,0.9999999999999999
286000.0,0.85,0.5,0.08826479438314945,0.8168812589413447,0.1875,0.9285714285714448,0.11754068716094032,0.6568986568986569
51220.0,0.5,0.5,0.10732196589769308,0.8426323319027181,0.1875,0.9285714285714448,0.6962025316455696,0.9999999999999999
9824.0,0.1745,0.25,0.006619859578736207,0.48497854077253216,0.1875,0.9285714285714448,0.3887884267631103,0.0
210600.0,0.475,0.375,0.10732196589769308,0.971387696709585,0.125,0.9285714285714448,0.5207956600361663,0.6214896214896214
50700.0,0.25,0.25,0.034102306920762285,0.5422031473533618,0.1875,0.9285714285714448,0.42857142857142855,0.6214896214896214
47025.0,0.1875,0.25,0.01424272818455366,0.5565092989985694,0.1875,0.9285714285714448,0.10849909584086799,0.6568986568986569
44226.0,0.6625,0.5,0.058174523570712136,0.48497854077253216,0.4375,0.9285714285714448,0.47920433996383366,0.6214896214896214
54526.5,0.6625,0.5,0.058174523570712136,0.47067238912732473,0.4375,0.9285714285714448,0.47920433996383366,0.9999999999999999
17222.35,0.225,0.25,0.015045135406218654,0.513590844062947,0.1875,0.9285714285714448,0.23327305605786616,0.6202686202686202
38880.0,0.25,0.25,0.037111334002006016,0.5422031473533618,0.1875,0.9285714285714448,0.13562386980108498,0.6422466422466423
156600.0,0.475,0.5,0.09327983951855566,0.8569384835479256,0.1875,0.9285714285714448,0.2368896925858951,0.6422466422466423
18873.0,0.15,0.1875,0.009027081243731194,0.5050071530758226,0.1875,1.0,0.0379746835443038,0.9999999999999999
21033.0,0.25,0.25,0.017652958876629887,0.5336194563662374,0.1875,0.9285714285714448,0.11211573236889692,0.6422466422466423
42313.375,0.4125,0.375,0.045536609829488456,0.42775393419170243,0.25,0.9285714285714448,0.5822784810126582,0.7155067155067155
21285.0,0.2875,0.25,0.03329989969909729,0.39914163090128757,0.125,0.9285714285714448,0.028933092224231464,0.6568986568986569
244593.00000000003,0.55,0.5,0.1123370110330993,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.9999999999999999
27300.0,0.125,0.1875,0.010230692076228686,0.5736766809728182,0.1875,0.9285714285714448,0.6962025316455696,0.6214896214896214
44226.0,0.6625,0.5,0.058174523570712136,0.47067238912732473,0.4375,0.9285714285714448,0.47920433996383366,0.6422466422466423
28600.0,0.3,0.25,0.021464393179538615,0.4563662374821173,0.375,0.9285714285714448,0.23327305605786616,0.6214896214896214
48060.0,0.25,0.25,0.037512537612838515,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.6422466422466423
28157.49,0.7,0.5,0.06720160481444333,0.5422031473533618,0.375,0.9285714285714448,0.5207956600361663,0.6422466422466423
16981.65,0.1875,0.25,0.020862587763289867,0.48497854077253216,0.1875,0.9285714285714448,0.12658227848101264,0.9999999999999999
11610.0,0.15,0.25,0.003811434302908725,0.43061516452074394,0.1875,0.9285714285714448,0.32007233273056057,0.9999999999999999
112563.00000000001,0.375,0.375,0.055165496489468405,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.7155067155067155
102025.0,0.4375,0.375,0.06920762286860582,0.7997138769670958,0.0,0.9285714285714448,0.0325497287522604,0.6202686202686202
44785.0,0.25,0.25,0.02708124373119358,0.648068669527897,0.1875,0.9285714285714448,0.3471971066907776,0.6202686202686202
45857.475000000006,0.7125,0.5,0.059177532597793375,0.5851216022889842,0.3125,0.9285714285714448,0.14104882459312837,0.9999999999999999
148500.0,0.625,0.5,0.09729187562688064,0.8283261802575107,0.0,0.9285714285714448,0.3471971066907776,0.6422466422466423
74100.0,0.375,0.375,0.048345035105315945,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.6214896214896214
75525.0,0.4375,0.375,0.04633901705115345,0.5422031473533618,0.1875,0.9285714285714448,0.42857142857142855,0.6202686202686202
31350.0,0.25,0.25,0.025075225677031094,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.6568986568986569
192240.0,0.5,0.5,0.09729187562688064,0.8397711015736766,0.1875,0.9285714285714448,0.5099457504520795,0.6422466422466423
28908.0,0.125,0.1875,0.010230692076228686,0.513590844062947,0.1875,0.9285714285714448,0.6962025316455696,0.6568986568986569
29943.000000000004,0.3125,0.25,0.027683049147442327,0.5422031473533618,0.1875,0.9285714285714448,0.64376130198915,0.6202686202686202
30022.65,0.3125,0.25,0.01985957873620862,0.4563662374821173,0.1875,0.9285714285714448,0.5822784810126582,0.9999999999999999
35100.0,0.25,0.25,0.033701103309929786,0.513590844062947,0.3125,1.0,0.034358047016274866,0.9999999999999999
26780.0,0.375,0.25,0.025075225677031094,0.4563662374821173,0.1875,0.9285714285714448,0.027124773960216998,0.6214896214896214
157230.0,0.5875,0.5,0.07923771313941826,0.8311874105865522,0.125,0.9285714285714448,0.2368896925858951,0.9999999999999999
100100.0,0.45,0.375,0.08004012036108325,0.6852646638054363,0.125,0.9285714285714448,0.10488245931283906,0.9999999999999999
70344.45000000001,0.4375,0.375,0.0641925777331996,0.4992846924177396,0.375,0.9285714285714448,0.5822784810126582,0.7155067155067155
215566.9,0.475,0.375,0.09929789368104312,0.8798283261802574,0.125,0.9285714285714448,0.5099457504520795,0.6202686202686202
111800.0,0.625,0.5,0.07482447342026079,0.5994277539341917,0.1875,0.9285714285714448,0.42857142857142855,0.6214896214896214
32315.0,0.25,0.25,0.010030090270812437,0.5221745350500715,0.1875,0.9285714285714448,0.15189873417721517,0.9999999999999999
88000.0,0.1875,0.1875,0.10130391173520562,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.0
37422.0,0.25,0.25,0.031093279839518557,0.6709585121602288,0.1875,0.9285714285714448,0.07956600361663653,0.7155067155067155
155454.0,0.5,0.5,0.09007021063189569,0.8569384835479256,0.0,0.9285714285714448,1.0,0.6214896214896214
47840.0,0.6,0.375,0.04312938816449348,0.513590844062947,0.3125,0.9285714285714448,0.5207956600361663,0.6214896214896214
