price,engine_capacity,cylinder,horse_power,top_speed,seats,year,brand_freq,country_freq
59709.15,0.25,0.25,0.02708124373119358,0.5879828326180258,0.1875,0.9285714285714448,0.26220614828209765,0.7155067155067155
13108.230000000001,0.1875,0.25,0.00942828485456369,0.4620886981402003,0.1875,0.9285714285714448,0.5822784810126582,0.7155067155067155
2189089.8333333335,0.0,0.0,0.3827482447342026,0.8855507868383404,0.0,0.9285714285714448,0.0325497287522604,0.7155067155067155
52582.5,0.25,0.25,0.03791374122367101,0.5994277539341917,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
79852.23000000001,0.0,0.25,0.048345035105315945,0.6852646638054363,0.1875,0.9285714285714448,1.0,0.7155067155067155
415800.0,0.8125,0.75,0.14142427281845535,0.971387696709585,0.0,0.9285714285714448,0.0379746835443038,0.7155067155067155
59515.333333333336,0.25,0.3125,0.051153460381143434,0.6852646638054363,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
51300.0,0.2125,0.25,0.037111334002006016,0.6566523605150214,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
59515.333333333336,0.25,0.3125,0.051153460381143434,0.6852646638054363,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
51814.0,0.25,0.25,0.03791374122367101,0.6280400572246065,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
60852.600000000006,0.25,0.25,0.03791374122367101,0.5994277539341917,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
16200.000000000002,0.2,0.25,0.010631895687061181,0.48497854077253216,0.1875,0.9285714285714448,0.5207956600361663,0.7155067155067155
21681.0,0.1875,0.1875,0.01103309929789368,0.4964234620886982,0.1875,0.9285714285714448,0.5822784810126582,0.7155067155067155
263650.0,0.0,0.5,0.11133400200601805,0.9027181688125894,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
65091.600000000006,0.25,0.25,0.051153460381143434,0.6280400572246065,0.1875,0.9285714285714448,0.10307414104882459,0.7155067155067155
32853.33,0.2,0.25,0.014844533600802404,0.4620886981402003,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
12842.5,0.175,0.25,0.006018054162487463,0.4563662374821173,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
157980.75,0.475,0.375,0.10732196589769308,0.971387696709585,0.125,0.9285714285714448,0.5207956600361663,0.7155067155067155
20741.4,0.1875,0.25,0.007622868605817453,0.47067238912732473,0.3125,0.9285714285714448,0.64376130198915,0.7155067155067155
11168.6875,0.175,0.25,0.006018054162487463,0.4563662374821173,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
211654.21500000003,0.475,0.375,0.10732196589769308,0.971387696709585,0.125,0.9285714285714448,0.5207956600361663,0.7155067155067155
35610.3,0.4375,0.375,0.05977933801404213,0.4907010014306152,0.3125,0.9285714285714448,0.3887884267631103,0.7155067155067155
28534.95,0.25,0.25,0.033701103309929786,0.4992846924177396,0.3125,0.9285714285714448,0.034358047016274866,0.7155067155067155
19553.13,0.25,0.25,0.05015045135406218,0.014592274678111587,0.1875,0.9285714285714448,0.034358047016274866,0.7155067155067155
38580.3,0.4375,0.375,0.05977933801404213,0.4907010014306152,0.3125,0.9285714285714448,0.3887884267631103,0.7155067155067155
34123.950000000004,0.25,0.25,0.033701103309929786,0.513590844062947,0.3125,0.9285714285714448,0.034358047016274866,0.7155067155067155
13343.130000000001,0.275,0.3125,0.008024072216649948,0.3705293276108727,0.0,0.9285714285714448,0.034358047016274866,0.7155067155067155
28350.000000000004,0.3,0.25,0.03229689067201605,0.4907010014306152,0.3125,0.9285714285714448,0.3887884267631103,0.7155067155067155
32937.3,0.4375,0.375,0.05977933801404213,0.4907010014306152,0.3125,0.9285714285714448,0.3887884267631103,0.7155067155067155
17379.63,0.25,0.25,0.05015045135406218,0.014592274678111587,0.1875,0.9285714285714448,0.034358047016274866,0.7155067155067155
43807.5,0.4375,0.375,0.05977933801404213,0.4907010014306152,0.3125,0.9285714285714448,0.3887884267631103,0.7155067155067155
83295.27,0.625,0.5,0.08826479438314945,0.5107296137339056,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
17077.5,0.2,0.25,0.01263791374122367,0.513590844062947,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
57941.73,0.475,0.375,0.06720160481444333,0.5107296137339056,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
186838.38,0.5,0.5,0.10431293881644935,0.5994277539341917,0.1875,0.9285714285714448,1.0,0.7155067155067155
115384.50000000001,0.375,0.375,0.055165496489468405,0.6652360515021458,0.1875,0.9285714285714448,0.7070524412296564,0.7155067155067155
135751.95,0.5,0.5,0.0716148445336008,0.6852646638054363,0.1875,0.9285714285714448,1.0,0.7155067155067155
384345.0,0.8375,0.75,0.15747241725175526,0.6852646638054363,0.1875,0.9285714285714448,0.03616636528028933,0.7155067155067155
112563.00000000001,0.375,0.375,0.055165496489468405,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.7155067155067155
161865.0,0.55,0.5,0.09187562688064192,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.7155067155067155
140896.80000000002,0.55,0.375,0.07963891675025075,0.6652360515021458,0.1875,0.9285714285714448,0.7070524412296564,0.7155067155067155
95040.0,0.375,0.375,0.055165496489468405,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.7155067155067155
69374.61,0.25,0.25,0.04072216649949849,0.6280400572246065,0.1875,0.9285714285714448,0.11573236889692586,0.7155067155067155
237600.00000000003,0.5,0.5,0.11514543630892678,0.8569384835479256,0.125,0.9285714285714448,1.0,0.7155067155067155
18414.0,0.2,0.25,0.01263791374122367,0.513590844062947,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
58320.00000000001,0.7125,0.5,0.06619859578736209,0.47067238912732473,0.1875,0.9285714285714448,0.023508137432188065,0.7155067155067155
45010.0,0.45,0.375,0.058174523570712136,0.5708154506437768,0.375,0.9285714285714448,0.04701627486437613,0.7155067155067155
128700.0,0.375,0.375,0.057973921765295894,0.6967095851216022,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
58320.00000000001,0.7125,0.5,0.06619859578736209,0.47067238912732473,0.1875,0.9285714285714448,0.023508137432188065,0.7155067155067155
13473.0,0.175,0.25,0.015045135406218654,0.48497854077253216,0.125,0.9285714285714448,0.11392405063291139,0.7155067155067155
17912.88,0.15,0.25,0.0034102306920762264,0.44206008583690987,0.1875,0.9285714285714448,0.11392405063291139,0.7155067155067155
98307.0,0.25,0.25,0.03871614844533601,0.6852646638054363,0.1875,0.9285714285714448,0.7070524412296564,0.7155067155067155
128700.0,0.375,0.375,0.07522567703109329,0.742489270386266,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
45010.0,0.45,0.375,0.058174523570712136,0.5708154506437768,0.375,0.9285714285714448,0.04701627486437613,0.7155067155067155
74412.0,0.775,0.5,0.0712136409227683,0.48497854077253216,0.1875,0.9285714285714448,0.06871609403254973,0.7155067155067155
128700.0,0.25,0.25,0.037512537612838515,0.619456366237482,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
18754.2,0.15,0.25,0.0034102306920762264,0.44206008583690987,0.1875,0.9285714285714448,0.11392405063291139,0.7155067155067155
68121.0,0.7125,0.5,0.06619859578736209,0.47067238912732473,0.1875,0.9285714285714448,0.023508137432188065,0.7155067155067155
38134.8,0.25,0.25,0.03189568706118355,0.5593705293276108,0.3125,0.9285714285714448,0.02531645569620253,0.7155067155067155
58063.50000000001,0.25,0.25,0.04513540621865597,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.7155067155067155
14820.300000000001,0.175,0.25,0.0070210631895687055,0.48497854077253216,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
51975.0,0.25,0.25,0.025476429287863585,0.6223175965665235,0.1875,0.9285714285714448,0.10849909584086799,0.7155067155067155
45603.0,0.0,0.0,0.0872617853560682,0.9999999999999999,0.1875,0.9285714285714448,0.47920433996383366,0.7155067155067155
16899.300000000003,0.2,0.25,0.011634904714142427,0.513590844062947,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
42313.375,0.4375,0.375,0.06018054162487463,0.42775393419170243,0.1875,0.9285714285714448,0.5822784810126582,0.7155067155067155
35986.14,0.25,0.25,0.03189568706118355,0.5593705293276108,0.3125,0.9285714285714448,0.02531645569620253,0.7155067155067155
46220.0,0.375,0.375,0.06720160481444333,0.6852646638054363,0.125,0.9285714285714448,0.11573236889692586,0.7155067155067155
35100.0,0.2,0.25,0.02006018054162487,0.5994277539341917,0.1875,0.9285714285714448,0.20795660036166363,0.7155067155067155
14655.6,0.1875,0.25,0.007622868605817453,0.44206008583690987,0.1875,0.9285714285714448,0.11392405063291139,0.7155067155067155
43362.0,0.1875,0.25,0.01424272818455366,0.5565092989985694,0.1875,0.9285714285714448,0.10849909584086799,0.7155067155067155
23318.55,0.3,0.25,0.0238716148445336,0.47067238912732473,0.1875,0.9285714285714448,0.11934900542495479,0.7155067155067155
42313.375,0.4375,0.375,0.06018054162487463,0.42775393419170243,0.25,0.9285714285714448,0.5822784810126582,0.7155067155067155
42313.375,0.4125,0.375,0.045536609829488456,0.42775393419170243,0.25,0.9285714285714448,0.5822784810126582,0.7155067155067155
155093.40000000002,0.3625,0.375,0.07963891675025075,0.7567954220314734,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
268666.2,0.5,0.5,0.12337011033099297,0.8569384835479256,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
228719.7,0.5,0.5,0.09729187562688064,0.8397711015736766,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
188238.6,0.5,0.5,0.07923771313941826,0.7968526466380543,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
91941.48000000001,0.375,0.375,0.06058174523570713,0.6852646638054363,0.1875,0.9285714285714448,1.0,0.7155067155067155
72053.82,0.25,0.25,0.029287863590772314,0.6051502145922746,0.1875,0.9285714285714448,1.0,0.7155067155067155
47499.75,0.25,0.25,0.05315947843530591,0.6280400572246065,0.1875,0.9285714285714448,0.048824593128390596,0.7155067155067155
17356.95,0.1875,0.25,0.007823470411233699,0.44206008583690987,0.1875,0.9285714285714448,0.11392405063291139,0.7155067155067155
79852.23000000001,0.25,0.25,0.03610832497492478,0.6452074391988555,0.1875,0.9285714285714448,1.0,0.7155067155067155
11367.0,0.1875,0.25,0.008425275827482447,0.47067238912732473,0.1875,0.9285714285714448,0.0325497287522604,0.7155067155067155
29404.350000000002,0.4375,0.25,0.04252758274824474,0.42775393419170243,0.0625,0.9285714285714448,0.64376130198915,0.7155067155067155
164508.30000000002,0.3625,0.375,0.07522567703109329,0.7882689556509298,0.1875,0.9285714285714448,0.5099457504520795,0.7155067155067155
51220.0,0.3125,0.3125,0.06720160481444333,0.771101573676681,0.1875,0.9285714285714448,0.6962025316455696,0.7155067155067155
56317.33,0.4625,0.375,0.0629889669007021,0.6280400572246065,0.1875,0.9285714285714448,0.13562386980108498,0.7155067155067155
363433.5,0.5,0.5,0.14142427281845535,0.9084406294706723,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
73714.05,0.25,0.3125,0.03871614844533601,0.6852646638054363,0.125,0.9285714285714448,1.0,0.7155067155067155
178401.15000000002,0.5,0.5,0.0802407221664995,0.6852646638054363,0.125,0.9285714285714448,1.0,0.7155067155067155
77996.33,0.375,0.375,0.06720160481444333,0.6852646638054363,0.1875,0.9285714285714448,0.13562386980108498,0.7155067155067155
211900.0,0.475,0.5,0.10732196589769308,0.9084406294706723,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
77345.55,0.25,0.25,0.037111334002006016,0.5908440629470672,0.1875,0.9285714285714448,0.26220614828209765,0.7155067155067155
222813.45,0.5,0.5,0.10972918756268805,0.6852646638054363,0.125,0.9285714285714448,1.0,0.7155067155067155
118800.00000000001,0.3625,0.375,0.08926780341023069,0.7796852646638054,0.1875,0.9285714285714448,0.048824593128390596,0.7155067155067155
73681.65000000001,0.25,0.25,0.037111334002006016,0.5908440629470672,0.1875,0.9285714285714448,0.26220614828209765,0.7155067155067155
229466.66666666666,0.475,0.5,0.09969909729187562,0.9084406294706723,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
94159.53000000001,0.375,0.375,0.07422266800401203,0.6852646638054363,0.125,0.9285714285714448,1.0,0.7155067155067155
56208.600000000006,0.25,0.25,0.04312938816449348,0.6280400572246065,0.1875,0.9285714285714448,0.048824593128390596,0.7155067155067155
161289.90000000002,0.5,0.5,0.08244734202607823,0.8340486409155936,0.0,0.9285714285714448,1.0,0.7155067155067155
68421.51000000001,0.25,0.3125,0.027883650952858576,0.642346208869814,0.125,0.9285714285714448,1.0,0.7155067155067155
37733.850000000006,0.25,0.25,0.023069207622868602,0.5622317596566523,0.3125,0.9285714285714448,0.07956600361663653,0.7155067155067155
549450.0,0.8125,0.75,0.13540621865596789,0.971387696709585,0.0,0.9285714285714448,0.0379746835443038,0.7155067155067155
23680.620000000003,0.175,0.25,0.016449348044132395,0.48497854077253216,0.1875,0.9285714285714448,0.02531645569620253,0.7155067155067155
29084.4,0.25,0.25,0.02668004012036108,0.5422031473533618,0.125,0.9285714285714448,0.05063291139240506,0.7155067155067155
69842.25,0.25,0.25,0.037512537612838515,0.6566523605150214,0.1875,0.9285714285714448,0.0325497287522604,0.7155067155067155
28980.99,0.175,0.25,0.016449348044132395,0.48497854077253216,0.1875,0.9285714285714448,0.02531645569620253,0.7155067155067155
25024.68,0.175,0.25,0.016449348044132395,0.48497854077253216,0.1875,0.9285714285714448,0.02531645569620253,0.7155067155067155
39263.4,0.25,0.25,0.03731193580742226,0.6566523605150214,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
516417.12000000005,0.8125,0.75,0.13540621865596789,0.971387696709585,0.0,0.9285714285714448,0.0379746835443038,0.7155067155067155
199395.54,0.5,0.5,0.09889669007021062,0.8741058655221745,0.0,0.9285714285714448,1.0,0.7155067155067155
291060.0,0.5,0.5,0.11735205616850551,0.8426323319027181,0.125,0.9285714285714448,0.0379746835443038,0.7155067155067155
50490.0,0.4125,0.375,0.06018054162487463,0.742489270386266,0.1875,0.9285714285714448,0.32007233273056057,0.7155067155067155
82350.0,0.4375,0.375,0.06318956870611836,0.6852646638054363,0.1875,0.9285714285714448,0.0325497287522604,0.7155067155067155
46606.05,0.25,0.25,0.020862587763289867,0.48497854077253216,0.125,0.9285714285714448,0.42857142857142855,0.7155067155067155
57915.00000000001,0.25,0.25,0.024874623871614845,0.48497854077253216,0.1875,0.9285714285714448,0.7070524412296564,0.7155067155067155
102600.0,0.775,0.5,0.12778335005015043,0.513590844062947,0.125,0.9285714285714448,0.023508137432188065,0.7155067155067155
79852.23000000001,0.0,0.0,0.06760280842527583,0.48497854077253216,0.1875,0.9285714285714448,1.0,0.7155067155067155
48406.950000000004,0.25,0.375,0.037111334002006016,0.6280400572246065,0.1875,0.9285714285714448,0.13562386980108498,0.7155067155067155
44490.33,0.0,0.25,0.01965897693079238,0.6280400572246065,0.1875,0.9285714285714448,1.0,0.7155067155067155
53836.65,0.3375,0.375,0.054162487462387165,0.6852646638054363,0.1875,0.9285714285714448,0.13562386980108498,0.7155067155067155
56945.700000000004,0.25,0.25,0.020862587763289867,0.48497854077253216,0.125,0.9285714285714448,0.42857142857142855,0.7155067155067155
20196.0,0.35,0.25,0.0571715145436309,0.42775393419170243,0.1875,0.9285714285714448,0.081374321880651,0.7155067155067155
164835.0,0.55,0.5,0.09187562688064192,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.7155067155067155
112563.00000000001,0.375,0.375,0.06920762286860582,0.771101573676681,0.125,0.9285714285714448,0.7070524412296564,0.7155067155067155
151767.0,0.55,0.5,0.07963891675025075,0.6709585121602288,0.1875,0.9285714285714448,0.7070524412296564,0.7155067155067155
127710.00000000001,0.375,0.375,0.055165496489468405,0.6709585121602288,0.1875,0.9285714285714448,0.7070524412296564,0.7155067155067155
40230.0,0.25,0.25,0.04212637913741224,0.4907010014306152,0.1875,0.9285714285714448,0.3887884267631103,0.7155067155067155
134541.0,0.375,0.5,0.055165496489468405,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.7155067155067155
30778.125,0.25,0.25,0.03209628886659979,0.47067238912732473,0.3125,0.9285714285714448,0.081374321880651,0.7155067155067155
564300.0,0.5,0.5,0.11835506519558676,0.9427753934191702,0.125,0.9285714285714448,0.05605786618444846,0.7155067155067155
24252.480000000003,0.25,0.25,0.018054162487462385,0.51931330472103,0.1875,0.9285714285714448,0.11211573236889692,0.7155067155067155
263650.0,0.0,0.5,0.10571715145436308,0.9084406294706723,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
164835.0,0.55,0.5,0.09327983951855566,0.6852646638054363,0.125,0.9285714285714448,0.7070524412296564,0.7155067155067155
10922.310000000001,0.15,0.1875,0.002607823470411233,0.46494992846924177,0.1875,0.9285714285714448,0.22784810126582275,0.7155067155067155
15385.140000000001,0.2,0.25,0.00942828485456369,0.45064377682403434,0.1875,0.9285714285714448,0.0325497287522604,0.7155067155067155
1508399.55,0.5,0.5,0.1474423269809428,0.9284692417739627,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
10098.0,0.15,0.1875,0.002607823470411233,0.46494992846924177,0.1875,0.9285714285714448,0.22784810126582275,0.7155067155067155
22680.0,0.25,0.25,0.03209628886659979,0.4992846924177396,0.3125,0.9285714285714448,0.081374321880651,0.7155067155067155
51220.0,0.5,0.5,0.10732196589769308,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.7155067155067155
21597.300000000003,0.1875,0.25,0.018254764292878634,0.48497854077253216,0.3125,0.9285714285714448,0.02531645569620253,0.7155067155067155
21782.25,0.1875,0.25,0.020862587763289867,0.48497854077253216,0.1875,0.9285714285714448,0.12658227848101264,0.7155067155067155
21905.91,0.0,0.25,0.016649949849548644,0.48783977110157367,0.1875,0.9285714285714448,0.0325497287522604,0.7155067155067155
24300.0,0.1875,0.25,0.018254764292878634,0.48497854077253216,0.3125,0.9285714285714448,0.02531645569620253,0.7155067155067155
18211.5,0.1875,0.25,0.020862587763289867,0.48497854077253216,0.1875,0.9285714285714448,0.12658227848101264,0.7155067155067155
36571.5,0.75,0.75,0.06760280842527583,0.513590844062947,0.3125,0.9285714285714448,0.039783001808318265,0.7155067155067155
19422.45,0.1875,0.25,0.020862587763289867,0.48497854077253216,0.1875,0.9285714285714448,0.12658227848101264,0.7155067155067155
39528.0,0.25,0.25,0.03189568706118355,0.5708154506437768,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
26703.0,0.2,0.25,0.025877632898696084,0.4992846924177396,0.3125,0.9285714285714448,0.02531645569620253,0.7155067155067155
44253.0,0.25,0.25,0.03189568706118355,0.5708154506437768,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
34668.0,0.25,0.25,0.03189568706118355,0.5708154506437768,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
297000.0,0.4875,0.5,0.12938816449348042,0.9427753934191702,0.0,0.9285714285714448,0.05605786618444846,0.7155067155067155
86400.0,0.5,0.5,0.0872617853560682,0.6852646638054363,0.1875,0.9285714285714448,0.6962025316455696,0.7155067155067155
27448.2,0.225,0.25,0.011233701103309929,0.4563662374821173,0.1875,0.9285714285714448,0.64376130198915,0.7155067155067155
52753.950000000004,0.25,0.25,0.03610832497492478,0.6280400572246065,0.1875,0.9285714285714448,0.13562386980108498,0.7155067155067155
50890.950000000004,0.25,0.25,0.03610832497492478,0.6280400572246065,0.1875,0.9285714285714448,0.13562386980108498,0.7155067155067155
54461.700000000004,0.25,0.25,0.038114343029087255,0.6852646638054363,0.0,0.9285714285714448,0.64376130198915,0.7155067155067155
455031.00000000006,0.5,0.5,0.13841524573721162,0.9141630901287553,0.0,0.9285714285714448,0.08860759493670886,0.7155067155067155
20174.13,0.25,0.25,0.05015045135406218,0.014592274678111587,0.1875,0.9285714285714448,0.034358047016274866,0.7155067155067155
18311.13,0.3,0.25,0.031093279839518557,0.014592274678111587,0.1875,0.9285714285714448,0.034358047016274866,0.7155067155067155
15827.130000000001,0.3,0.25,0.016449348044132395,0.48497854077253216,0.1875,0.9285714285714448,0.034358047016274866,0.7155067155067155
308975.0,0.4875,0.5,0.11133400200601805,0.8855507868383404,0.125,0.9285714285714448,0.05605786618444846,0.7155067155067155
18931.86,0.3,0.25,0.031093279839518557,0.014592274678111587,0.1875,0.9285714285714448,0.034358047016274866,0.7155067155067155
324000.0,0.4875,0.5,0.12938816449348042,0.9427753934191702,0.0,0.9285714285714448,0.05605786618444846,0.7155067155067155
38173.41,0.25,0.25,0.03610832497492478,0.5708154506437768,0.1875,0.9285714285714448,0.15189873417721517,0.7155067155067155
18630.0,0.2,0.25,0.010030090270812437,0.5422031473533618,0.1875,0.0,0.20795660036166363,0.7155067155067155
43832.07,0.25,0.25,0.03610832497492478,0.5708154506437768,0.1875,0.9285714285714448,0.15189873417721517,0.7155067155067155
20250.0,0.2,0.25,0.010030090270812437,0.5422031473533618,0.1875,0.0,0.20795660036166363,0.7155067155067155
24570.0,0.15,0.1875,0.018054162487462385,0.5650929899856938,0.1875,0.0,0.20795660036166363,0.7155067155067155
132960.0,0.375,0.375,0.11334002006018053,0.8998569384835479,0.0,0.9285714285714448,0.2368896925858951,0.7155067155067155
36571.5,0.25,0.25,0.037512537612838515,0.6852646638054363,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
36571.5,0.375,0.375,0.04373119358074222,0.6852646638054363,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
36571.5,0.375,0.375,0.04373119358074222,0.6852646638054363,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
36571.5,0.375,0.375,0.04373119358074222,0.6852646638054363,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
65880.0,0.3375,0.375,0.09568706118355065,0.46494992846924177,0.1875,0.9285714285714448,0.5822784810126582,0.7155067155067155
48600.0,0.2875,0.25,0.0712136409227683,0.46494992846924177,0.125,0.9285714285714448,0.5822784810126582,0.7155067155067155
36571.5,0.375,0.375,0.04373119358074222,0.6852646638054363,0.1875,0.9285714285714448,0.039783001808318265,0.7155067155067155
